epoch,o,h,l,c,v
1782754680,374.9200,375.1981,374.8200,375.0450,27710
1782754740,375.0400,375.1899,374.7900,374.9000,27553
1782754800,374.9450,375.6000,374.9450,375.6000,33703
1782754860,375.5350,375.9600,375.4300,375.4400,40858
1782754920,375.5350,375.8500,375.3600,375.7750,27521
1782754980,375.8500,376.0800,375.6700,375.7500,37048
1782755040,375.7250,375.9000,375.5600,375.7650,21100
1782755100,375.7764,375.7764,375.4100,375.5550,27659
1782755160,375.5550,375.6400,375.3800,375.6099,12340
1782755220,375.5100,375.7700,375.4600,375.6900,18144
1782755280,375.7200,375.7600,375.3801,375.4200,20728
1782755340,375.4200,375.5500,375.3700,375.4600,12467
1782755400,375.4550,375.5500,375.3100,375.4400,16559
1782755460,375.4000,375.5300,375.3301,375.4800,14799
1782755520,375.5300,375.6600,375.4500,375.5750,13910
1782755580,375.5475,375.5475,375.2000,375.3900,29932
1782755640,375.4600,375.5200,375.2300,375.3700,19682
1782755700,375.3100,375.4990,375.2500,375.3950,12276
1782755760,375.3950,375.4500,375.1600,375.2600,26355
1782755820,375.3200,375.4799,374.8200,375.0000,33891
1782755880,375.0000,375.0600,374.5920,374.7377,32175
1782755940,374.7650,374.9800,374.7100,374.8400,12942
1782756000,374.8750,374.8800,374.6400,374.6800,16632
1782756060,374.7100,375.0300,374.6100,374.9850,27035
1782756120,374.9400,375.1000,374.8600,374.8850,18629
1782756180,374.8450,375.1300,374.8450,374.9950,17917
1782756240,374.9300,375.0450,374.8500,374.9000,15231
1782756300,374.9050,375.3300,374.8200,374.9700,12384
1782756360,375.0250,375.0700,374.8200,375.0050,24820
1782756420,375.0050,375.0800,374.9100,374.9600,15339
1782756480,374.9900,374.9900,374.4100,374.7650,36800
1782756540,374.8400,374.9399,374.4775,374.5800,17670
1782756600,374.6243,374.8700,374.5500,374.7000,24065
1782756660,374.7000,374.7900,374.6300,374.7900,10880
1782756720,374.6700,374.7250,374.4500,374.5500,18685
1782756780,374.6199,374.6500,374.4800,374.5550,11957
1782756840,374.5550,374.6500,374.4500,374.5901,15227
1782756900,374.6400,374.9099,374.5400,374.9000,43221
1782756960,374.9000,374.9700,374.6800,374.8600,20145
1782757020,374.8150,374.9800,374.7200,374.7250,14992
1782757080,374.7799,374.8545,374.7101,374.7500,11395
1782757140,374.7200,374.9200,374.6500,374.6800,18049
1782757200,374.6700,374.7200,374.3000,374.6550,28430
1782757260,374.5900,374.7500,374.5300,374.7000,19813
1782757320,374.6550,374.9300,374.6550,374.9100,12940
1782757380,374.8850,375.0500,374.8850,374.9400,17498
1782757440,374.9200,375.0700,374.9100,374.9900,14053
1782757500,375.0262,375.0262,374.8200,374.8500,13210
1782757560,374.8500,375.0800,374.8301,374.8400,20650
1782757620,374.8750,375.0500,374.5500,374.6550,15738
1782757680,374.6100,374.6100,374.1300,374.1750,23741
1782757740,374.1750,374.2900,374.0100,374.2150,23442
1782757800,374.2900,374.5000,374.1150,374.1900,24250
1782757860,374.2450,374.6700,374.1400,374.2900,11773
1782757920,374.2150,374.4100,374.1800,374.3550,12675
1782757980,374.3550,374.6400,374.2400,374.6400,14744
1782758040,374.5400,374.8650,374.5400,374.8650,12592
1782758100,374.8500,375.3500,374.8500,375.1100,23391
1782758160,375.1000,375.5275,375.1000,375.5100,22044
1782758220,375.5350,375.5800,375.3900,375.4700,22313
1782758280,375.5100,375.6800,375.4400,375.6500,23905
1782758340,375.6250,375.6500,375.2500,375.2901,17368
1782758400,375.3100,375.4099,375.1600,375.3950,23669
1782758460,375.3900,375.4600,374.9800,375.0500,29157
