epoch,sym,side,kind,ref_px,target_px,stop_px
1781019000,TSLA,LONG,iman,394.55,,
1781280900,TSLA,LONG,cambio_tend,390.62,,
1782221400,TSLA,SHORT,cambio_tend,390.06,,
1782222300,TSLA,LONG,iman,388.79,,
1782846900,TSLA,SHORT,iman,423.53,,
1783432800,TSLA,SHORT,cambio_tend,413.27,,
1783433700,TSLA,LONG,iman,409.05,,
1783436400,TSLA,SHORT,cambio_tend,408.77,,
1783447200,TSLA,SHORT,cambio_tend,407.8,,
1784141100,TSLA,SHORT,cambio_tend,395.88,,
1784728800,TSLA,SHORT,cambio_tend,379.44,,
1784739600,TSLA,SHORT,cambio_tend,377.85,,
1784813400,TSLA,LONG,fuera_banda,337.85,,
1784899800,TSLA,LONG,fuera_banda,322.02,,
1779372000,TSM,SHORT,iman,406.67,,
1779802200,TSM,LONG,cambio_tend,411.41,,
1780061400,TSM,SHORT,fuera_banda,423.34,,
1780320600,TSM,LONG,cambio_tend,429.0,,
1780407000,TSM,SHORT,fuera_banda,439.05,,
1780493400,TSM,SHORT,fuera_banda,443.8,,
1780666200,TSM,SHORT,cambio_tend,430.25,,
1780668000,TSM,LONG,iman,427.18,,
1781013600,TSM,SHORT,cambio_tend,432.86,,
1781017200,TSM,SHORT,cambio_tend,426.69,,
1781099100,TSM,SHORT,cambio_tend,422.25,,
1781703000,TSM,LONG,cambio_tend,434.2,,
1781789400,TSM,LONG,cambio_tend,443.5,,
1782307800,TSM,LONG,iman,438.98,,
1782406800,TSM,LONG,rebote_sma20,440.93,,
1782412200,TSM,SHORT,cambio_tend,439.56,,
1782999000,TSM,LONG,cambio_tend,451.19,,
1783431000,TSM,LONG,iman,435.94,,
1783431900,TSM,SHORT,cambio_tend,436.31,,
1784295000,TSM,LONG,fuera_banda,390.5,,
1784572200,TSM,SHORT,cambio_tend,402.07,,
1779372900,TXN,SHORT,cambio_tend,300.22,,
1779456600,TXN,LONG,cambio_tend,307.31,,
1779888600,TXN,SHORT,fuera_banda,325.58,,
1779976800,TXN,LONG,cambio_tend,314.27,,
1779984900,TXN,LONG,cambio_tend,317.83,,
1781013600,TXN,SHORT,cambio_tend,293.67,,
1781532000,TXN,SHORT,iman,312.39,,
1781789400,TXN,SHORT,iman,314.94,,
1782221400,TXN,SHORT,rebote_sma20,312.87,,
1782480600,TXN,LONG,iman,301.95,,
1783344600,TXN,LONG,cambio_tend,300.95,,
1783431000,TXN,SHORT,cambio_tend,289.09,,
1783517400,TXN,LONG,rebote_sma20,296.69,,
1783950300,TXN,LONG,iman,300.61,,
1784041200,TXN,LONG,rebote_sma20,306.36,,
1784124000,TXN,SHORT,cambio_tend,306.62,,
1784295900,TXN,LONG,iman,281.04,,
1784640600,TXN,SHORT,iman,293.75,,
1779888600,WDC,SHORT,fuera_banda,538.55,,
1779975000,WDC,SHORT,fuera_banda,540.68,,
1780320600,WDC,LONG,cambio_tend,551.04,,
1780494300,WDC,SHORT,iman,583.43,,
1781616600,WDC,SHORT,fuera_banda,702.94,,
1781618400,WDC,SHORT,iman,705.0,,
1781703000,WDC,SHORT,fuera_banda,713.73,,
1781789400,WDC,SHORT,fuera_banda,785.53,,
1782135000,WDC,SHORT,fuera_banda,759.48,,
1782480600,WDC,SHORT,cambio_tend,626.29,,
1782481500,WDC,LONG,iman,613.1,,
1782748800,WDC,LONG,cambio_tend,638.36,,
1782912600,WDC,LONG,iman,598.69,,
1783431000,WDC,LONG,iman,537.89,,
1783431900,WDC,SHORT,cambio_tend,533.12,,
1784053800,WDC,SHORT,cambio_tend,563.83,,
1784122200,WDC,SHORT,cambio_tend,554.78,,
