epoch,volC,volP,pc,spot
1778611500,15187,35130,2.3132,561.26
1778611800,15214,35154,2.3106,561.26
1778612100,15261,35211,2.3073,561.26
1778612400,15292,35218,2.3030,561.26
1778612700,15313,35347,2.3083,561.26
1778613000,15351,35435,2.3083,561.26
1778613300,15556,35468,2.2800,561.26
1778613600,15636,35639,2.2793,561.26
1778613900,15951,35840,2.2469,561.26
1778614200,16053,37311,2.3242,561.26
1778614500,16087,37702,2.3436,561.26
1778614800,16179,39580,2.4464,561.26
1778615100,16236,40590,2.5000,561.26
1778615400,16290,41203,2.5293,561.26
1778615700,16499,42503,2.5761,561.26
1778616000,16521,42558,2.5760,561.26
1778616300,16530,42559,2.5747,561.26
1778616600,16530,42561,2.5748,561.26
1778679000,234,239,1.0214,572.14
1778679300,1317,1498,1.1374,572.14
1778679600,1433,6093,4.2519,572.14
1778679900,1634,9303,5.6934,572.14
1778680200,1677,9525,5.6798,572.14
1778680500,2009,10597,5.2748,572.14
1778680800,2031,10880,5.3570,572.14
1778681100,2723,11123,4.0848,572.14
1778681400,2761,12164,4.4057,572.14
1778681700,2779,12226,4.3994,572.14
1778682000,2978,12530,4.2075,572.14
1778682300,3101,12635,4.0745,572.14
1778682600,3219,13123,4.0767,572.14
1778682900,3290,13456,4.0900,572.14
1778683200,3320,13778,4.1500,572.14
1778683500,3322,13796,4.1529,572.14
1778683800,3421,13893,4.0611,572.14
1778684100,3448,13937,4.0421,572.14
1778684400,3540,14011,3.9579,572.14
1778684700,3546,14060,3.9650,572.14
1778685000,3626,14089,3.8855,572.14
1778685300,3678,14101,3.8339,572.14
1778685600,3807,14245,3.7418,572.14
1778685900,3851,14342,3.7242,572.14
1778686200,3861,14517,3.7599,572.14
1778686500,3889,14554,3.7424,572.14
1778686800,3900,14593,3.7418,572.14
1778687100,3933,14642,3.7229,572.14
1778687400,3996,14859,3.7185,572.14
1778687700,4110,14943,3.6358,572.14
1778688000,4343,15122,3.4819,572.14
1778688300,4354,15148,3.4791,572.14
1778688600,4415,15189,3.4403,572.14
1778688900,4441,15253,3.4346,572.14
1778689200,4539,15377,3.3878,572.14
1778689500,4561,15502,3.3988,572.14
1778689800,4685,15569,3.3232,572.14
1778690100,4702,15665,3.3316,572.14
1778690400,4766,15725,3.2994,572.14
1778690700,5086,15915,3.1292,572.14
1778691000,5155,15986,3.1011,572.14
1778691300,5177,16133,3.1163,572.14
1778691600,5541,16361,2.9527,572.14
1778691900,5670,16370,2.8871,572.14
1778692200,5730,16447,2.8703,572.14
1778692500,5754,16489,2.8657,572.14
1778692800,5763,16562,2.8739,572.14
1778693100,5789,16758,2.8948,572.14
1778693400,5926,16894,2.8508,572.14
1778693700,5944,16930,2.8483,572.14
1778694000,5961,16990,2.8502,572.14
1778694300,5991,17017,2.8404,572.14
1778694600,6004,17036,2.8374,572.14
1778694900,6031,17097,2.8349,572.14
1778695200,6051,17190,2.8409,572.14
1778695500,6064,17221,2.8399,572.14
1778695800,6068,17267,2.8456,572.14
1778696100,6080,17342,2.8523,572.14
1778696400,6183,17362,2.8080,572.14
1778696700,6200,17412,2.8084,572.14
1778697000,6227,19071,3.0626,572.14
1778697300,6257,19110,3.0542,572.14
1778697600,6266,19144,3.0552,572.14
1778697900,6273,19174,3.0566,572.14
1778698200,6316,19227,3.0442,572.14
1778698500,6361,19579,3.0780,572.14
1778698800,6376,19659,3.0833,572.14
1778699100,6413,19684,3.0694,572.14
1778699400,6465,20050,3.1013,572.14
1778699700,6473,20087,3.1032,572.14
1778700000,6488,20194,3.1125,572.14
1778700300,6501,20317,3.1252,572.14
1778700600,6515,20793,3.1916,572.14
1778700900,6631,23713,3.5761,572.14
1778701200,6657,23921,3.5934,572.14
1778701500,6699,24861,3.7112,572.14
1778701800,6743,25076,3.7188,572.14
1778702100,6757,26525,3.9256,572.14
1778702400,6762,26571,3.9295,572.14
1778702700,6771,26752,3.9510,572.14
1778703000,6771,26781,3.9553,572.14
1778765400,91,1145,12.5824,578.24
1778765700,186,1315,7.0699,578.24
1778766000,489,1746,3.5706,578.24
1778766300,549,2594,4.7250,578.24
1778766600,1515,2906,1.9182,578.24
1778766900,2759,3806,1.3795,578.24
1778767200,3612,4513,1.2494,578.24
1778767500,3693,4747,1.2854,578.24
1778767800,4228,5039,1.1918,578.24
1778768100,4350,5132,1.1798,578.24
1778768400,4703,5512,1.1720,578.24
1778768700,5314,5587,1.0514,578.24
1778769000,5418,6268,1.1569,578.24
1778769300,6012,6601,1.0980,578.24
1778769600,6147,6858,1.1157,578.24
1778769900,6183,7313,1.1828,578.24
1778770200,6806,7619,1.1195,578.24
1778770500,7141,7903,1.1067,578.24
1778770800,7592,8073,1.0634,578.24
1778771100,7617,8407,1.1037,578.24
1778771400,7736,8556,1.1060,578.24
1778771700,7763,8701,1.1208,578.24
1778772000,7881,8852,1.1232,578.24
1778772300,7992,8891,1.1125,578.24
1778772600,8039,9140,1.1370,578.24
1778772900,8052,9265,1.1506,578.24
1778773200,8075,9306,1.1524,578.24
1778773500,8101,9334,1.1522,578.24
1778773800,8345,9433,1.1304,578.24
1778774100,8807,9582,1.0880,578.24
1778774400,8888,9615,1.0818,578.24
1778774700,8942,10243,1.1455,578.24
1778775000,9200,10637,1.1562,578.24
1778775300,9250,10795,1.1670,578.24
1778775600,9386,11103,1.1829,578.24
1778775900,9407,11134,1.1836,578.24
1778776200,9421,11293,1.1987,578.24
1778776500,9547,11317,1.1854,578.24
1778776800,9935,11375,1.1449,578.24
1778777100,10197,11806,1.1578,578.24
1778777400,10197,11837,1.1608,578.24
1778777700,10202,12126,1.1886,578.24
1778778000,10212,12428,1.2170,578.24
1778778300,10217,12509,1.2243,578.24
1778778600,10316,12711,1.2322,578.24
1778778900,10407,13218,1.2701,578.24
1778779200,10428,14022,1.3446,578.24
1778779500,10496,14439,1.3757,578.24
1778779800,10525,14534,1.3809,578.24
1778780100,10573,14619,1.3827,578.24
1778780400,10721,14662,1.3676,578.24
1778780700,10867,14751,1.3574,578.24
1778781000,10884,15161,1.3930,578.24
1778781300,10892,15176,1.3933,578.24
1778781600,11052,15269,1.3816,578.24
1778781900,11107,15339,1.3810,578.24
1778782200,11344,15508,1.3671,578.24
1778782500,11392,15624,1.3715,578.24
1778782800,11611,15756,1.3570,578.24
1778783100,11631,16165,1.3898,578.24
1778783400,11640,16207,1.3924,578.24
1778783700,11650,16252,1.3950,578.24
1778784000,11723,16325,1.3926,578.24
1778784300,11750,16432,1.3985,578.24
1778784600,11891,16750,1.4086,578.24
1778784900,11927,16767,1.4058,578.24
1778785200,12325,16929,1.3735,578.24
1778785500,12333,16941,1.3736,578.24
1778785800,12481,16986,1.3609,578.24
1778786100,12498,17031,1.3627,578.24
1778786400,12522,17201,1.3737,578.24
1778786700,12568,17334,1.3792,578.24
1778787000,12581,17859,1.4195,578.24
1778787300,12869,17946,1.3945,578.24
1778787600,12887,18116,1.4058,578.24
1778787900,12939,22310,1.7242,578.24
1778788200,13577,22984,1.6929,578.24
1778788500,13752,23272,1.6923,578.24
1778788800,13762,23351,1.6968,578.24
1778789100,13767,23363,1.6970,578.24
1778789400,13778,23365,1.6958,578.24
1778851800,1283,1787,1.3928,555.80
1778852100,2602,2970,1.1414,555.80
1778852400,3022,5469,1.8097,555.80
1778852700,3636,6665,1.8331,555.80
1778853000,4540,8937,1.9685,555.80
1778853300,5004,9728,1.9440,555.80
1778853600,5547,10495,1.8920,555.80
1778853900,6165,11007,1.7854,555.80
1778854200,6348,14763,2.3256,555.80
1778854500,7528,15299,2.0323,555.80
1778854800,8387,16412,1.9568,555.80
1778855100,8505,17288,2.0327,555.80
1778855400,8577,17662,2.0592,555.80
1778855700,8916,18233,2.0450,555.80
1778856000,8974,19009,2.1182,555.80
1778856300,10071,19133,1.8998,555.80
1778856600,10202,19414,1.9030,555.80
1778856900,10335,19617,1.8981,555.80
1778857200,10596,19807,1.8693,555.80
1778857500,10737,20680,1.9261,555.80
1778857800,11291,22031,1.9512,555.80
1778858100,11375,22107,1.9435,555.80
1778858400,12433,22415,1.8029,555.80
1778858700,12564,22904,1.8230,555.80
1778859000,12770,22998,1.8009,555.80
1778859300,12995,23732,1.8262,555.80
1778859600,13057,24032,1.8405,555.80
1778859900,13383,24258,1.8126,555.80
1778860200,13659,24776,1.8139,555.80
1778860500,13716,25349,1.8481,555.80
1778860800,14422,26829,1.8603,555.80
1778861100,14543,27349,1.8806,555.80
1778861400,14600,27580,1.8890,555.80
1778861700,14795,27698,1.8721,555.80
1778862000,14886,27789,1.8668,555.80
1778862300,14917,27981,1.8758,555.80
1778862600,14955,28019,1.8736,555.80
1778862900,14994,28077,1.8725,555.80
1778863200,15022,28233,1.8794,555.80
1778863500,15178,28309,1.8651,555.80
1778863800,15360,28433,1.8511,555.80
1778864100,15467,28472,1.8408,555.80
1778864400,15574,28631,1.8384,555.80
1778864700,16053,29188,1.8182,555.80
1778865000,16286,29305,1.7994,555.80
1778865300,16348,29405,1.7987,555.80
1778865600,16700,29715,1.7793,555.80
1778865900,16748,30404,1.8154,555.80
1778866200,16812,30525,1.8157,555.80
1778866500,16947,30713,1.8123,555.80
1778866800,17323,30757,1.7755,555.80
1778867100,17651,30967,1.7544,555.80
1778867400,17670,31700,1.7940,555.80
1778867700,17774,31833,1.7910,555.80
1778868000,17869,32494,1.8185,555.80
1778868300,17997,32760,1.8203,555.80
1778868600,18218,32961,1.8093,555.80
1778868900,18319,33363,1.8212,555.80
1778869200,18369,33898,1.8454,555.80
1778869500,18453,34102,1.8480,555.80
1778869800,18499,34376,1.8583,555.80
1778870100,18542,34543,1.8630,555.80
1778870400,18611,34674,1.8631,555.80
1778870700,19355,34860,1.8011,555.80
1778871000,19597,35126,1.7924,555.80
1778871300,19694,35259,1.7903,555.80
1778871600,19872,35902,1.8067,555.80
1778871900,19990,36175,1.8097,555.80
1778872200,20100,37475,1.8644,555.80
1778872500,20290,37889,1.8674,555.80
1778872800,20497,49007,2.3909,555.80
1778873100,21567,57322,2.6579,555.80
1778873400,21651,57792,2.6693,555.80
1778873700,21685,58332,2.6900,555.80
1778874000,22071,59510,2.6963,555.80
1778874300,22458,60809,2.7077,555.80
1778874600,24088,62324,2.5873,555.80
1778874900,24629,64506,2.6191,555.80
1778875200,24641,67765,2.7501,555.80
1778875500,24646,68071,2.7619,555.80
1778875800,24705,68096,2.7564,555.80
1779111000,127,332,2.6142,546.15
1779111300,367,583,1.5886,546.15
1779111600,704,1791,2.5440,546.15
1779111900,903,1996,2.2104,546.15
1779112200,986,2058,2.0872,546.15
1779112500,1020,2317,2.2716,546.15
1779112800,1163,2543,2.1866,546.15
1779113100,1200,2651,2.2092,546.15
1779113400,1226,2897,2.3630,546.15
1779113700,1295,2925,2.2587,546.15
1779114000,1336,3063,2.2927,546.15
1779114300,1389,3236,2.3297,546.15
1779114600,1475,3530,2.3932,546.15
1779114900,1794,3684,2.0535,546.15
1779115200,1878,3763,2.0037,546.15
1779115500,2294,3950,1.7219,546.15
1779115800,2844,4022,1.4142,546.15
1779116100,3064,4058,1.3244,546.15
1779116400,3136,4229,1.3485,546.15
1779116700,3207,4255,1.3268,546.15
1779117000,4407,4301,0.9759,546.15
1779117300,4447,4339,0.9757,546.15
1779117600,4494,4345,0.9668,546.15
1779117900,4524,4404,0.9735,546.15
1779118200,4597,4418,0.9611,546.15
1779118500,4674,4456,0.9534,546.15
1779118800,4688,4481,0.9558,546.15
1779119100,4699,4484,0.9542,546.15
1779119400,4708,4491,0.9539,546.15
1779119700,4712,4568,0.9694,546.15
1779120000,4809,4577,0.9518,546.15
1779120300,4825,4619,0.9573,546.15
1779120600,4984,4625,0.9280,546.15
1779120900,5026,4639,0.9230,546.15
1779121200,5063,5097,1.0067,546.15
1779121500,5139,5205,1.0128,546.15
1779121800,5436,5286,0.9724,546.15
1779122100,5481,5381,0.9818,546.15
1779122400,5509,5460,0.9911,546.15
1779122700,5549,5488,0.9890,546.15
1779123000,5607,5560,0.9916,546.15
1779123300,5768,5618,0.9740,546.15
1779123600,5792,5690,0.9824,546.15
1779123900,5802,5697,0.9819,546.15
1779124200,5814,5702,0.9807,546.15
1779124500,5928,5708,0.9629,546.15
1779124800,6456,5821,0.9016,546.15
1779125100,6525,7905,1.2115,546.15
1779125400,6634,7933,1.1958,546.15
1779125700,6741,7947,1.1789,546.15
1779126000,6756,7952,1.1770,546.15
1779126300,6770,7957,1.1753,546.15
1779126600,6775,8391,1.2385,546.15
1779126900,6815,8492,1.2461,546.15
1779127200,7225,9464,1.3099,546.15
1779127500,7354,9485,1.2898,546.15
1779127800,7364,10864,1.4753,546.15
1779128100,7487,12242,1.6351,546.15
1779128400,7888,12354,1.5662,546.15
1779128700,8000,12902,1.6127,546.15
1779129000,8055,12923,1.6043,546.15
1779129300,8119,14934,1.8394,546.15
1779129600,8254,14955,1.8118,546.15
1779129900,8880,15831,1.7828,546.15
1779130200,8925,16592,1.8590,546.15
1779130500,9064,17700,1.9528,546.15
1779130800,9293,17817,1.9172,546.15
1779131100,9432,18157,1.9250,546.15
1779131400,9438,18166,1.9248,546.15
1779131700,9450,18170,1.9228,546.15
1779132000,9454,18198,1.9249,546.15
1779132300,9497,18233,1.9199,546.15
1779132600,9529,18454,1.9366,546.15
1779132900,9559,18514,1.9368,546.15
1779133200,9629,19734,2.0494,546.15
1779133500,9792,20341,2.0773,546.15
1779133800,10001,20754,2.0752,546.15
1779134100,10052,20859,2.0751,546.15
1779134400,10060,20863,2.0739,546.15
1779134700,10060,20865,2.0741,546.15
1779135000,10062,20865,2.0736,546.15
1779197400,257,159,0.6187,543.90
1779197700,536,1398,2.6082,543.90
1779198000,741,2492,3.3630,543.90
1779198300,907,2619,2.8875,543.90
1779198600,1353,2641,1.9520,543.90
1779198900,1551,2708,1.7460,543.90
1779199200,1699,2795,1.6451,543.90
1779199500,2046,3091,1.5108,543.90
1779199800,2137,3155,1.4764,543.90
1779200100,2428,3328,1.3707,543.90
1779200400,2617,3369,1.2874,543.90
1779200700,2783,4407,1.5835,543.90
1779201000,2874,4852,1.6882,543.90
1779201300,3056,5056,1.6545,543.90
1779201600,3218,5118,1.5904,543.90
1779201900,3252,5125,1.5760,543.90
1779202200,3298,5212,1.5804,543.90
1779202500,3388,5242,1.5472,543.90
1779202800,3500,5291,1.5117,543.90
1779203100,3526,5418,1.5366,543.90
1779203400,3553,5464,1.5379,543.90
1779203700,3698,5562,1.5041,543.90
1779204000,3796,5627,1.4823,543.90
1779204300,3874,5652,1.4590,543.90
1779204600,3930,5763,1.4664,543.90
1779204900,3980,5796,1.4563,543.90
1779205200,4149,6144,1.4808,543.90
1779205500,4170,6699,1.6065,543.90
1779205800,4197,7053,1.6805,543.90
1779206100,4294,7097,1.6528,543.90
1779206400,4386,7133,1.6263,543.90
1779206700,4431,7138,1.6109,543.90
1779207000,4508,7255,1.6094,543.90
1779207300,4535,7258,1.6004,543.90
1779207600,4550,8353,1.8358,543.90
1779207900,4580,8367,1.8269,543.90
1779208200,4840,10517,2.1729,543.90
1779208500,4920,10752,2.1854,543.90
1779208800,5524,10755,1.9470,543.90
1779209100,6103,10901,1.7862,543.90
1779209400,6118,10914,1.7839,543.90
1779209700,6180,11128,1.8006,543.90
1779210000,6228,11174,1.7942,543.90
1779210300,6251,11251,1.7999,543.90
1779210600,6286,11277,1.7940,543.90
1779210900,6315,11287,1.7873,543.90
1779211200,6475,11527,1.7802,543.90
1779211500,6615,11601,1.7537,543.90
1779211800,6645,11608,1.7469,543.90
1779212100,6742,11618,1.7232,543.90
1779212400,6767,11733,1.7339,543.90
1779212700,7028,12032,1.7120,543.90
1779213000,7046,12048,1.7099,543.90
1779213300,7092,12572,1.7727,543.90
1779213600,7221,12854,1.7801,543.90
1779213900,7257,12864,1.7726,543.90
1779214200,7280,16882,2.3190,543.90
1779214500,7290,16997,2.3316,543.90
1779214800,7298,17358,2.3785,543.90
1779215100,7548,17373,2.3017,543.90
1779215400,7597,17395,2.2897,543.90
1779215700,7603,17412,2.2901,543.90
1779216000,7644,17440,2.2815,543.90
1779216300,7683,17642,2.2962,543.90
1779216600,7709,17778,2.3061,543.90
1779216900,8297,17784,2.1434,543.90
1779217200,8300,17837,2.1490,543.90
1779217500,8307,17884,2.1529,543.90
1779217800,8312,18010,2.1667,543.90
1779218100,8345,18024,2.1599,543.90
1779218400,8677,18191,2.0965,543.90
1779218700,8718,18208,2.0886,543.90
1779219000,9401,18219,1.9380,543.90
1779219300,9464,18246,1.9279,543.90
1779219600,9488,18663,1.9670,543.90
1779219900,9501,19863,2.0906,543.90
1779220200,9592,20089,2.0943,543.90
1779220500,9635,20114,2.0876,543.90
1779220800,9638,20114,2.0869,543.90
1779221100,9663,20114,2.0815,543.90
1779221400,9752,20122,2.0634,543.90
1779283800,314,96,0.3057,564.40
1779284100,573,199,0.3473,564.40
1779284400,1106,335,0.3029,564.40
1779284700,1847,372,0.2014,564.40
1779285000,1941,420,0.2164,564.40
1779285300,2377,487,0.2049,564.40
1779285600,2481,1921,0.7743,564.40
1779285900,2700,2576,0.9541,564.40
1779286200,2844,2785,0.9793,564.40
1779286500,3305,2898,0.8769,564.40
1779286800,3627,2990,0.8244,564.40
1779287100,3687,3084,0.8365,564.40
1779287400,3745,3213,0.8579,564.40
1779287700,3843,3294,0.8571,564.40
1779288000,4001,3299,0.8245,564.40
1779288300,4131,3421,0.8281,564.40
1779288600,4283,3462,0.8083,564.40
1779288900,6050,3482,0.5755,564.40
1779289200,6141,3583,0.5835,564.40
1779289500,6188,3645,0.5890,564.40
1779289800,6219,3815,0.6134,564.40
1779290100,6322,4952,0.7833,564.40
1779290400,6401,4974,0.7771,564.40
1779290700,6482,6578,1.0148,564.40
1779291000,6773,6642,0.9807,564.40
1779291300,6895,6716,0.9740,564.40
1779291600,7301,6729,0.9217,564.40
1779291900,7365,6787,0.9215,564.40
1779292200,7376,6823,0.9250,564.40
1779292500,7421,6861,0.9245,564.40
1779292800,7437,6867,0.9234,564.40
1779293100,7558,6889,0.9115,564.40
1779293400,7580,6917,0.9125,564.40
1779293700,7616,6953,0.9129,564.40
1779294000,7758,6975,0.8991,564.40
1779294300,7958,7214,0.9065,564.40
1779294600,8020,7362,0.9180,564.40
1779294900,8032,7394,0.9206,564.40
1779295200,8080,7408,0.9168,564.40
1779295500,8135,7514,0.9237,564.40
1779295800,8289,7555,0.9114,564.40
1779296100,8319,7565,0.9094,564.40
1779296400,8355,7870,0.9420,564.40
1779296700,8362,7893,0.9439,564.40
1779297000,8470,7913,0.9342,564.40
1779297300,8539,7929,0.9286,564.40
1779297600,8646,8091,0.9358,564.40
1779297900,8655,8148,0.9414,564.40
1779298200,8660,8172,0.9436,564.40
1779298500,8693,8186,0.9417,564.40
1779298800,8722,8279,0.9492,564.40
1779299100,8734,8282,0.9482,564.40
1779299400,8756,8324,0.9507,564.40
1779299700,9061,8384,0.9253,564.40
1779300000,9073,8445,0.9308,564.40
1779300300,9173,8492,0.9258,564.40
1779300600,9195,8511,0.9256,564.40
1779300900,9206,8514,0.9248,564.40
1779301200,9217,8520,0.9244,564.40
1779301500,9229,8529,0.9242,564.40
1779301800,9280,8553,0.9217,564.40
1779302100,9314,8621,0.9256,564.40
1779302400,10051,8671,0.8627,564.40
1779302700,10656,8738,0.8200,564.40
1779303000,10690,8899,0.8325,564.40
1779303300,10735,9304,0.8667,564.40
1779303600,11438,9333,0.8160,564.40
1779303900,11724,9560,0.8154,564.40
1779304200,12271,10233,0.8339,564.40
1779304500,12302,10652,0.8659,564.40
1779304800,12341,10691,0.8663,564.40
1779305100,12402,10822,0.8726,564.40
1779305400,13051,12066,0.9245,564.40
1779305700,13706,12738,0.9294,564.40
1779306000,14033,14269,1.0168,564.40
1779306300,14131,15369,1.0876,564.40
1779306600,14366,16144,1.1238,564.40
1779306900,15579,20282,1.3019,564.40
1779307200,15605,20313,1.3017,564.40
1779307500,15631,20319,1.2999,564.40
1779307800,15639,20321,1.2994,564.40
1779370200,528,379,0.7178,567.56
1779370500,684,2664,3.8947,567.56
1779370800,1283,4269,3.3274,567.56
1779371100,1462,5352,3.6607,567.56
1779371400,1717,6025,3.5090,567.56
1779371700,1786,6243,3.4955,567.56
1779372000,2096,6396,3.0515,567.56
1779372300,2272,6655,2.9291,567.56
1779372600,2363,6892,2.9166,567.56
1779372900,2824,7033,2.4904,567.56
1779373200,3117,7768,2.4921,567.56
1779373500,3356,7938,2.3653,567.56
1779373800,3530,8077,2.2881,567.56
1779374100,3641,8120,2.2302,567.56
1779374400,3662,8207,2.2411,567.56
1779374700,3708,8297,2.2376,567.56
1779375000,3786,8524,2.2515,567.56
1779375300,3814,8549,2.2415,567.56
1779375600,3908,8579,2.1952,567.56
1779375900,4027,8748,2.1723,567.56
1779376200,4164,8785,2.1098,567.56
1779376500,4218,8821,2.0913,567.56
1779376800,4256,8934,2.0992,567.56
1779377100,4267,9022,2.1144,567.56
1779377400,4301,9415,2.1890,567.56
1779377700,4354,9509,2.1840,567.56
1779378000,4444,9552,2.1494,567.56
1779378300,4487,9731,2.1687,567.56
1779378600,4519,9752,2.1580,567.56
1779378900,4595,9768,2.1258,567.56
1779379200,4605,9789,2.1257,567.56
1779379500,4750,9915,2.0874,567.56
1779379800,4831,9989,2.0677,567.56
1779380100,4850,10029,2.0678,567.56
1779380400,4870,10042,2.0620,567.56
1779380700,4881,10093,2.0678,567.56
1779381000,4942,10217,2.0674,567.56
1779381300,4982,10221,2.0516,567.56
1779381600,4992,10230,2.0493,567.56
1779381900,5077,10267,2.0223,567.56
1779382200,5128,10276,2.0039,567.56
1779382500,5230,10289,1.9673,567.56
1779382800,5255,10312,1.9623,567.56
1779383100,5262,10353,1.9675,567.56
1779383400,5308,11053,2.0823,567.56
1779383700,5393,11122,2.0623,567.56
1779384000,5478,11565,2.1112,567.56
1779384300,5520,11611,2.1034,567.56
1779384600,5647,11724,2.0761,567.56
1779384900,5827,11765,2.0190,567.56
1779385200,5882,11910,2.0248,567.56
1779385500,5938,11986,2.0185,567.56
1779385800,6123,12074,1.9719,567.56
1779386100,6469,12141,1.8768,567.56
1779386400,6514,12218,1.8757,567.56
1779386700,6562,12248,1.8665,567.56
1779387000,6608,12348,1.8686,567.56
1779387300,6790,12354,1.8194,567.56
1779387600,7120,12386,1.7396,567.56
1779387900,7191,12389,1.7228,567.56
1779388200,8553,12396,1.4493,567.56
1779388500,8593,12682,1.4759,567.56
1779388800,8621,12695,1.4726,567.56
1779389100,8682,12729,1.4661,567.56
1779389400,8784,12816,1.4590,567.56
1779389700,8812,12881,1.4618,567.56
1779390000,8837,12911,1.4610,567.56
1779390300,9032,12923,1.4308,567.56
1779390600,9066,12929,1.4261,567.56
1779390900,9081,12939,1.4248,567.56
1779391200,9142,13030,1.4253,567.56
1779391500,9420,13033,1.3835,567.56
1779391800,9607,13056,1.3590,567.56
1779392100,9654,13112,1.3582,567.56
1779392400,9693,13994,1.4437,567.56
1779392700,9725,14019,1.4415,567.56
1779393000,9885,14071,1.4235,567.56
1779393300,9962,15937,1.5998,567.56
1779393600,9972,15946,1.5991,567.56
1779393900,9973,15964,1.6007,567.56
1779394200,9977,15995,1.6032,567.56
1779456600,750,287,0.3827,576.37
1779456900,1161,1809,1.5581,576.37
1779457200,1995,2316,1.1609,576.37
1779457500,2470,3036,1.2291,576.37
1779457800,3147,3390,1.0772,576.37
1779458100,3440,3685,1.0712,576.37
1779458400,3869,4224,1.0918,576.37
1779458700,4561,4499,0.9864,576.37
1779459000,5008,4838,0.9661,576.37
1779459300,5639,5284,0.9370,576.37
1779459600,6339,6416,1.0121,576.37
1779459900,6491,6777,1.0441,576.37
1779460200,6638,6839,1.0303,576.37
1779460500,6966,7039,1.0105,576.37
1779460800,7141,7293,1.0213,576.37
1779461100,7393,7506,1.0153,576.37
1779461400,7556,7543,0.9983,576.37
1779461700,7644,7719,1.0098,576.37
1779462000,7984,7918,0.9917,576.37
1779462300,8690,8168,0.9399,576.37
1779462600,8829,8218,0.9308,576.37
1779462900,8935,8835,0.9888,576.37
1779463200,9133,9000,0.9854,576.37
1779463500,9186,9273,1.0095,576.37
1779463800,9285,9365,1.0086,576.37
1779464100,9377,9892,1.0549,576.37
1779464400,9569,9962,1.0411,576.37
1779464700,9651,10169,1.0537,576.37
1779465000,9753,11684,1.1980,576.37
1779465300,9763,11830,1.2117,576.37
1779465600,9799,12148,1.2397,576.37
1779465900,9917,12288,1.2391,576.37
1779466200,10873,12381,1.1387,576.37
1779466500,11035,12506,1.1333,576.37
1779466800,11153,12530,1.1235,576.37
1779467100,11223,12574,1.1204,576.37
1779467400,11356,13378,1.1781,576.37
1779467700,11493,13496,1.1743,576.37
1779468000,11586,13868,1.1970,576.37
1779468300,11628,13929,1.1979,576.37
1779468600,11811,14200,1.2023,576.37
1779468900,11969,14932,1.2476,576.37
1779469200,12472,15125,1.2127,576.37
1779469500,12663,15360,1.2130,576.37
1779469800,12711,15467,1.2168,576.37
1779470100,12989,15974,1.2298,576.37
1779470400,13691,16282,1.1892,576.37
1779470700,14341,17271,1.2043,576.37
1779471000,14593,17509,1.1998,576.37
1779471300,14661,17528,1.1956,576.37
1779471600,14844,17830,1.2012,576.37
1779471900,14911,18120,1.2152,576.37
1779472200,15540,18324,1.1792,576.37
1779472500,15805,18562,1.1744,576.37
1779472800,16040,18786,1.1712,576.37
1779473100,16045,18868,1.1759,576.37
1779473400,16096,18893,1.1738,576.37
1779473700,16182,19062,1.1780,576.37
1779474000,16463,19178,1.1649,576.37
1779474300,16541,19324,1.1682,576.37
1779474600,16793,19412,1.1560,576.37
1779474900,17120,20170,1.1782,576.37
1779475200,17189,20282,1.1799,576.37
1779475500,17440,20347,1.1667,576.37
1779475800,17480,20475,1.1713,576.37
1779476100,17527,20515,1.1705,576.37
1779476400,17740,21067,1.1875,576.37
1779476700,18544,25128,1.3550,576.37
1779477000,18619,25192,1.3530,576.37
1779477300,19268,26370,1.3686,576.37
1779477600,19436,26580,1.3676,576.37
1779477900,19640,26809,1.3650,576.37
1779478200,19857,26941,1.3568,576.37
1779478500,19958,27528,1.3793,576.37
1779478800,20130,27829,1.3825,576.37
1779479100,20323,28085,1.3819,576.37
1779479400,20737,28250,1.3623,576.37
1779479700,21267,28619,1.3457,576.37
1779480000,21292,28638,1.3450,576.37
1779480300,21317,28643,1.3437,576.37
1779480600,21318,28655,1.3442,576.37
1779802200,466,854,1.8326,601.97
1779802500,807,1120,1.3879,601.97
1779802800,1210,1382,1.1421,601.97
1779803100,1588,1783,1.1228,601.97
1779803400,2034,2195,1.0792,601.97
1779803700,2164,4246,1.9621,601.97
1779804000,2269,4672,2.0591,601.97
1779804300,2378,4755,1.9996,601.97
1779804600,2623,5440,2.0740,601.97
1779804900,2708,5560,2.0532,601.97
1779805200,3008,5915,1.9664,601.97
1779805500,3087,6140,1.9890,601.97
1779805800,3448,6371,1.8477,601.97
1779806100,3619,6972,1.9265,601.97
1779806400,3868,7519,1.9439,601.97
1779806700,3920,7709,1.9666,601.97
1779807000,4048,7743,1.9128,601.97
1779807300,4161,7867,1.8907,601.97
1779807600,4213,8057,1.9124,601.97
1779807900,4413,8386,1.9003,601.97
1779808200,4433,8413,1.8978,601.97
1779808500,4508,8643,1.9173,601.97
1779808800,4594,9124,1.9861,601.97
1779809100,4673,9168,1.9619,601.97
1779809400,4739,9261,1.9542,601.97
1779809700,4806,9335,1.9424,601.97
1779810000,4872,9392,1.9278,601.97
1779810300,4994,9429,1.8881,601.97
1779810600,5096,9641,1.8919,601.97
1779810900,5161,9766,1.8923,601.97
1779811200,5211,9934,1.9064,601.97
1779811500,5268,10104,1.9180,601.97
1779811800,5290,10148,1.9183,601.97
1779812100,5310,10203,1.9215,601.97
