epoch,volC,volP,pc,spot
1779814500,264360,106877,0.4043,214.84
1779814800,269554,107530,0.3989,214.84
1779815100,271287,108005,0.3981,214.84
1779815400,272602,108368,0.3975,214.84
1779815700,273942,109134,0.3984,214.84
1779816000,275644,109646,0.3978,214.84
1779816300,276490,110576,0.3999,214.84
1779816600,277495,112045,0.4038,214.84
1779816900,279012,112869,0.4045,214.84
1779817200,280802,113886,0.4056,214.84
1779817500,281950,114431,0.4059,214.84
1779817800,282868,114698,0.4055,214.84
1779818100,287147,115896,0.4036,214.84
1779818400,288017,117773,0.4089,214.84
1779818700,291367,119464,0.4100,214.84
1779819000,292628,120467,0.4117,214.84
1779819300,296556,121361,0.4092,214.84
1779819600,300790,122697,0.4079,214.84
1779819900,303326,123075,0.4058,214.84
1779820200,304812,124147,0.4073,214.84
1779820500,306122,124750,0.4075,214.84
1779820800,308177,125888,0.4085,214.84
1779821100,309010,126616,0.4097,214.84
1779821400,310373,126849,0.4087,214.84
1779821700,312145,127583,0.4087,214.84
1779822000,314966,128298,0.4073,214.84
1779822300,317680,130053,0.4094,214.84
1779822600,319019,131805,0.4132,214.84
1779822900,322203,132548,0.4114,214.84
1779823200,323443,133154,0.4117,214.84
1779823500,325153,133934,0.4119,214.84
1779823800,329429,134841,0.4093,214.84
1779824100,333012,136660,0.4104,214.84
1779824400,337800,137283,0.4064,214.84
1779824700,340261,139504,0.4100,214.84
1779825000,346458,140405,0.4053,214.84
1779825300,356848,143217,0.4013,214.84
1779888600,18044,12195,0.6758,212.57
1779888900,29993,16351,0.5452,212.57
1779889200,43096,24324,0.5644,212.57
1779889500,54961,30530,0.5555,212.57
1779889800,65814,34762,0.5282,212.57
1779890100,83276,39014,0.4685,212.57
1779890400,94144,41697,0.4429,212.57
1779890700,103170,46222,0.4480,212.57
1779891000,110906,52132,0.4701,212.57
1779891300,124684,56238,0.4510,212.57
1779891600,140519,60727,0.4322,212.57
1779891900,147416,64580,0.4381,212.57
1779892200,154088,67206,0.4362,212.57
1779892500,160538,69641,0.4338,212.57
1779892800,168509,71999,0.4273,212.57
1779893100,178483,74992,0.4202,212.57
1779893400,184511,78628,0.4261,212.57
1779893700,192684,83397,0.4328,212.57
1779894000,202366,87232,0.4311,212.57
1779894300,213000,89497,0.4202,212.57
1779894600,215894,91235,0.4226,212.57
1779894900,219354,94682,0.4316,212.57
1779895200,226343,98483,0.4351,212.57
1779895500,230086,100373,0.4362,212.57
1779895800,235769,102155,0.4333,212.57
1779896100,238861,104103,0.4358,212.57
1779896400,246360,105770,0.4293,212.57
1779896700,249748,107507,0.4305,212.57
1779897000,252836,108214,0.4280,212.57
1779897300,256562,111304,0.4338,212.57
1779897600,259662,112635,0.4338,212.57
1779897900,269531,114676,0.4255,212.57
1779898200,276818,116326,0.4202,212.57
1779898500,279888,118192,0.4223,212.57
1779898800,283443,119595,0.4219,212.57
1779899100,285660,120155,0.4206,212.57
1779899400,289807,121079,0.4178,212.57
1779899700,293186,122126,0.4165,212.57
1779900000,304591,123676,0.4060,212.57
1779900300,311470,125313,0.4023,212.57
1779900600,316334,126786,0.4008,212.57
1779900900,318767,127613,0.4003,212.57
1779901200,321674,128723,0.4002,212.57
1779901500,326826,131468,0.4023,212.57
1779901800,335650,132751,0.3955,212.57
1779902100,337571,133938,0.3968,212.57
1779902400,340758,134744,0.3954,212.57
1779902700,346317,135682,0.3918,212.57
1779903000,354358,137238,0.3873,212.57
1779903300,361484,139330,0.3854,212.57
1779903600,369414,140908,0.3814,212.57
1779903900,373896,142057,0.3799,212.57
1779904200,378653,143264,0.3784,212.57
1779904500,386908,143933,0.3720,212.57
1779904800,390522,145561,0.3727,212.57
1779905100,396834,148553,0.3743,212.57
1779905400,399236,150400,0.3767,212.57
1779905700,401860,152771,0.3802,212.57
1779906000,405045,154055,0.3803,212.57
1779906300,408796,155147,0.3795,212.57
1779906600,412950,157673,0.3818,212.57
1779906900,417190,159389,0.3821,212.57
1779907200,419598,160082,0.3815,212.57
1779907500,422447,161614,0.3826,212.57
1779907800,424916,162578,0.3826,212.57
1779908100,429595,164277,0.3824,212.57
1779908400,434024,165625,0.3816,212.57
1779908700,442860,167483,0.3782,212.57
1779909000,445062,168732,0.3791,212.57
1779909300,449117,170617,0.3799,212.57
1779909600,452724,173113,0.3824,212.57
1779909900,456651,176126,0.3857,212.57
1779910200,458534,177172,0.3864,212.57
1779910500,461959,178634,0.3867,212.57
1779910800,467714,180378,0.3857,212.57
1779911100,474899,181797,0.3828,212.57
1779911400,483367,185202,0.3831,212.57
1779911700,494616,188727,0.3816,212.57
1779975000,27609,16620,0.6020,214.26
1779975300,74581,32441,0.4350,214.26
1779975600,105878,44021,0.4158,214.26
1779975900,136651,59409,0.4347,214.26
1779976200,164942,68570,0.4157,214.26
1779976500,179764,73688,0.4099,214.26
1779976800,201046,79495,0.3954,214.26
1779977100,211916,82892,0.3912,214.26
1779977400,235356,89989,0.3824,214.26
1779977700,260910,97345,0.3731,214.26
1779978000,284342,107061,0.3765,214.26
1779978300,299815,110347,0.3681,214.26
1779978600,315940,116034,0.3673,214.26
1779978900,330137,121154,0.3670,214.26
1779979200,340811,126416,0.3709,214.26
1779979500,350754,131825,0.3758,214.26
1779979800,359922,134771,0.3744,214.26
1779980100,366883,137799,0.3756,214.26
1779980400,382448,141529,0.3701,214.26
1779980700,391908,144391,0.3684,214.26
1779981000,398960,146069,0.3661,214.26
1779981300,403755,147704,0.3658,214.26
1779981600,416774,150625,0.3614,214.26
1779981900,425372,155910,0.3665,214.26
1779982200,431632,157720,0.3654,214.26
1779982500,439017,159932,0.3643,214.26
1779982800,446741,162408,0.3635,214.26
1779983100,452639,163188,0.3605,214.26
1779983400,461383,164935,0.3575,214.26
1779983700,470790,169472,0.3600,214.26
1779984000,476628,172151,0.3612,214.26
1779984300,481458,174615,0.3627,214.26
1779984600,486581,175957,0.3616,214.26
1779984900,492824,177494,0.3602,214.26
1779985200,503418,179720,0.3570,214.26
1779985500,509889,181699,0.3564,214.26
1779985800,515110,185906,0.3609,214.26
1779986100,520980,187549,0.3600,214.26
1779986400,530879,190910,0.3596,214.26
1779986700,543540,194246,0.3574,214.26
1779987000,550086,196945,0.3580,214.26
1779987300,555232,197901,0.3564,214.26
1779987600,563671,199630,0.3542,214.26
1779987900,570302,201213,0.3528,214.26
1779988200,574978,202869,0.3528,214.26
1779988500,577723,203511,0.3523,214.26
1779988800,584837,204250,0.3492,214.26
1779989100,588180,205199,0.3489,214.26
1779989400,592616,206685,0.3488,214.26
1779989700,599538,210412,0.3510,214.26
1779990000,603447,211835,0.3510,214.26
1779990300,611670,215102,0.3517,214.26
1779990600,685543,222978,0.3253,214.26
1779990900,708234,230385,0.3253,214.26
1779991200,720002,234327,0.3255,214.26
1779991500,728441,237016,0.3254,214.26
1779991800,746076,242509,0.3250,214.26
1779992100,753158,244669,0.3249,214.26
1779992400,758608,246390,0.3248,214.26
1779992700,764748,249131,0.3258,214.26
1779993000,770987,250772,0.3253,214.26
1779993300,773524,251725,0.3254,214.26
1779993600,781370,253407,0.3243,214.26
1779993900,786967,255103,0.3242,214.26
1779994200,791092,255847,0.3234,214.26
1779994500,796782,257825,0.3236,214.26
1779994800,807844,263391,0.3260,214.26
1779995100,812784,268317,0.3301,214.26
1779995400,816893,270296,0.3309,214.26
1779995700,823034,272906,0.3316,214.26
1779996000,829129,275268,0.3320,214.26
1779996300,834610,276148,0.3309,214.26
1779996600,842632,278196,0.3302,214.26
1779996900,848278,281480,0.3318,214.26
1779997200,856533,283497,0.3310,214.26
1779997500,865368,285247,0.3296,214.26
1779997800,884632,290144,0.3280,214.26
1779998100,913988,298644,0.3267,214.26
1779998400,913989,298644,0.3267,214.26
1780061400,26159,12275,0.4692,211.15
1780061700,54826,24156,0.4406,211.15
1780062000,144025,54282,0.3769,211.15
1780062300,198724,70536,0.3549,211.15
1780062600,242350,83621,0.3450,211.15
1780062900,299001,96917,0.3241,211.15
1780063200,352653,116715,0.3310,211.15
1780063500,384988,127901,0.3322,211.15
1780063800,415041,137838,0.3321,211.15
1780064100,440367,146439,0.3325,211.15
1780064400,485691,160005,0.3294,211.15
1780064700,531969,191889,0.3607,211.15
1780065000,555542,199040,0.3583,211.15
1780065300,594525,208043,0.3499,211.15
1780065600,620745,222246,0.3580,211.15
1780065900,647980,230539,0.3558,211.15
1780066200,665997,238295,0.3578,211.15
1780066500,675651,242429,0.3588,211.15
1780066800,683414,249131,0.3645,211.15
1780067100,699801,255489,0.3651,211.15
1780067400,741589,268843,0.3625,211.15
1780067700,764681,282441,0.3694,211.15
1780068000,783138,290486,0.3709,211.15
1780068300,797996,294969,0.3696,211.15
1780068600,808006,300138,0.3715,211.15
1780068900,818793,305431,0.3730,211.15
1780069200,838135,308802,0.3684,211.15
1780069500,857198,314180,0.3665,211.15
1780069800,869393,318709,0.3666,211.15
1780070100,878390,322903,0.3676,211.15
1780070400,887744,333332,0.3755,211.15
1780070700,899999,339125,0.3768,211.15
1780071000,934498,356340,0.3813,211.15
1780071300,945461,364841,0.3859,211.15
1780071600,951867,368288,0.3869,211.15
1780071900,960195,374662,0.3902,211.15
1780072200,970636,380483,0.3920,211.15
1780072500,987424,386768,0.3917,211.15
1780072800,1015028,397064,0.3912,211.15
1780073100,1024553,403720,0.3940,211.15
1780073400,1034129,409170,0.3957,211.15
1780073700,1043031,416514,0.3993,211.15
1780074000,1051810,419005,0.3984,211.15
1780074300,1064732,424637,0.3988,211.15
1780074600,1072541,428116,0.3992,211.15
1780074900,1079038,433864,0.4021,211.15
1780075200,1089502,439355,0.4033,211.15
1780075500,1097240,441859,0.4027,211.15
1780075800,1109261,445378,0.4015,211.15
1780076100,1114923,447139,0.4010,211.15
1780076400,1121504,448975,0.4003,211.15
1780076700,1127215,450109,0.3993,211.15
1780077000,1135521,453157,0.3991,211.15
1780077300,1147151,471625,0.4111,211.15
1780077600,1164587,479593,0.4118,211.15
1780077900,1171989,483060,0.4122,211.15
1780078200,1180660,488045,0.4134,211.15
1780078500,1191814,493176,0.4138,211.15
1780078800,1203716,499198,0.4147,211.15
1780079100,1222601,506023,0.4139,211.15
1780079400,1245603,514598,0.4131,211.15
1780079700,1253241,522899,0.4172,211.15
1780080000,1262505,528319,0.4185,211.15
1780080300,1275305,537788,0.4217,211.15
1780080600,1287092,543560,0.4223,211.15
1780080900,1292349,547238,0.4234,211.15
1780081200,1303528,559066,0.4289,211.15
1780081500,1314828,568693,0.4325,211.15
1780081800,1336602,577487,0.4321,211.15
1780082100,1352191,586369,0.4336,211.15
1780082400,1361032,591407,0.4345,211.15
1780082700,1373393,597355,0.4349,211.15
1780083000,1390906,611757,0.4398,211.15
1780083300,1405992,615438,0.4377,211.15
1780083600,1421130,621493,0.4373,211.15
1780083900,1449134,627144,0.4328,211.15
1780084200,1484366,679739,0.4579,211.15
1780084500,1535607,708219,0.4612,211.15
1780084800,1535845,708219,0.4611,211.15
1780320600,9563,5988,0.6262,224.42
1780320900,17882,10890,0.6090,224.42
1780321200,22059,14034,0.6362,224.42
1780321500,26416,17717,0.6707,224.42
1780321800,32242,21206,0.6577,224.42
1780322100,33957,23538,0.6932,224.42
1780322400,35819,26588,0.7423,224.42
1780322700,38274,31134,0.8135,224.42
1780323000,41046,34494,0.8404,224.42
1780323300,47400,37429,0.7896,224.42
1780323600,52328,41753,0.7979,224.42
1780323900,53898,44792,0.8311,224.42
1780324200,56105,45916,0.8184,224.42
1780324500,57779,48066,0.8319,224.42
1780324800,58872,50039,0.8500,224.42
1780325100,62529,62097,0.9931,224.42
1780325400,67640,63446,0.9380,224.42
1780325700,69276,66144,0.9548,224.42
1780326000,70931,67277,0.9485,224.42
1780326300,71759,68795,0.9587,224.42
1780326600,72929,69690,0.9556,224.42
1780326900,73983,70631,0.9547,224.42
1780327200,75766,71643,0.9456,224.42
1780327500,76459,72361,0.9464,224.42
1780327800,77173,73320,0.9501,224.42
1780328100,78983,73747,0.9337,224.42
1780328400,81846,74896,0.9151,224.42
1780328700,82131,75392,0.9179,224.42
1780329000,82547,76094,0.9218,224.42
1780329300,83102,76627,0.9221,224.42
1780329600,84289,77406,0.9183,224.42
1780329900,84893,77893,0.9175,224.42
1780330200,85403,78942,0.9243,224.42
1780330500,86587,80143,0.9256,224.42
1780330800,88193,81450,0.9235,224.42
1780331100,91846,83314,0.9071,224.42
1780331400,93288,84919,0.9103,224.42
1780331700,93856,85594,0.9120,224.42
1780332000,94337,86247,0.9142,224.42
1780332300,94647,87524,0.9247,224.42
1780332600,95314,88037,0.9237,224.42
1780332900,95990,89161,0.9289,224.42
1780333200,97624,90609,0.9281,224.42
1780333500,97991,91010,0.9288,224.42
1780333800,98858,91783,0.9284,224.42
1780334100,99770,92644,0.9286,224.42
1780334400,102172,93045,0.9107,224.42
1780334700,104713,94270,0.9003,224.42
1780335000,105281,95059,0.9029,224.42
1780335300,108133,101527,0.9389,224.42
1780335600,109888,104674,0.9526,224.42
1780335900,111120,105857,0.9526,224.42
1780336200,113631,106953,0.9412,224.42
1780336500,115755,107899,0.9321,224.42
1780336800,118773,109470,0.9217,224.42
1780337100,120420,110595,0.9184,224.42
1780337400,121703,111809,0.9187,224.42
1780337700,122188,112404,0.9199,224.42
1780338000,123142,113607,0.9226,224.42
1780338300,125670,115099,0.9159,224.42
1780338600,126801,115708,0.9125,224.42
1780338900,127562,116968,0.9170,224.42
1780339200,128040,118494,0.9254,224.42
1780339500,128732,119257,0.9264,224.42
1780339800,129039,120079,0.9306,224.42
1780340100,129276,120905,0.9352,224.42
1780340400,129828,121374,0.9349,224.42
1780340700,130022,122549,0.9425,224.42
1780341000,130568,123350,0.9447,224.42
1780341300,131491,123997,0.9430,224.42
1780341600,131724,125452,0.9524,224.42
1780341900,131997,125875,0.9536,224.42
1780342200,132674,126753,0.9554,224.42
1780342500,134223,128003,0.9537,224.42
1780342800,134763,128658,0.9547,224.42
1780343100,135571,129557,0.9556,224.42
1780343400,137108,132094,0.9634,224.42
1780343700,138738,134028,0.9661,224.42
1780344000,138739,134029,0.9661,224.42
1780407000,972,3000,3.0864,222.82
1780407300,2538,4751,1.8719,222.82
1780407600,4044,8844,2.1869,222.82
1780407900,8546,17142,2.0059,222.82
1780408200,13506,24072,1.7823,222.82
1780408500,16163,28645,1.7723,222.82
1780408800,17887,31282,1.7489,222.82
1780409100,19044,35166,1.8466,222.82
1780409400,20989,37868,1.8042,222.82
1780409700,21395,39914,1.8656,222.82
1780410000,21830,42283,1.9369,222.82
1780410300,22061,44524,2.0182,222.82
1780410600,22380,45947,2.0530,222.82
1780410900,23078,48820,2.1154,222.82
1780411200,24065,50149,2.0839,222.82
1780411500,24343,51893,2.1317,222.82
1780411800,24850,53198,2.1408,222.82
1780412100,25784,55060,2.1354,222.82
1780412400,26123,55486,2.1240,222.82
1780412700,26410,56072,2.1231,222.82
1780413000,26676,56565,2.1204,222.82
1780413300,26767,57046,2.1312,222.82
1780413600,26896,57438,2.1356,222.82
1780413900,27028,57851,2.1404,222.82
1780414200,27343,58159,2.1270,222.82
1780414500,27626,58684,2.1242,222.82
1780414800,28144,60085,2.1349,222.82
1780415100,28284,60376,2.1346,222.82
1780415400,28590,60998,2.1335,222.82
1780415700,28819,61332,2.1282,222.82
1780416000,28876,65051,2.2528,222.82
