epoch,volC,volP,pc,spot
1778529600,180436,257411,1.4266,739.20
1778529900,181252,259168,1.4299,739.20
1778530200,182352,264419,1.4500,739.20
1778592600,9167,10955,1.1950,738.19
1778592900,14461,19760,1.3664,738.19
1778593200,19832,29256,1.4752,738.19
1778593500,27877,37604,1.3489,738.19
1778593800,33258,47872,1.4394,738.19
1778594100,37278,55579,1.4909,738.19
1778594400,40393,61773,1.5293,738.19
1778594700,46822,65845,1.4063,738.19
1778595000,50728,69651,1.3730,738.19
1778595300,54123,72744,1.3440,738.19
1778595600,56449,76326,1.3521,738.19
1778595900,59370,82715,1.3932,738.19
1778596200,62741,89031,1.4190,738.19
1778596500,66168,95205,1.4388,738.19
1778596800,68947,97451,1.4134,738.19
1778597100,70575,109293,1.5486,738.19
1778597400,73173,139928,1.9123,738.19
1778597700,74491,142770,1.9166,738.19
1778598000,76847,147432,1.9185,738.19
1778598300,80297,154045,1.9184,738.19
1778598600,84612,156942,1.8548,738.19
1778598900,87992,165600,1.8820,738.19
1778599200,94125,171018,1.8169,738.19
1778599500,97779,176884,1.8090,738.19
1778599800,102897,180157,1.7508,738.19
1778600100,106047,183872,1.7339,738.19
1778600400,108304,186328,1.7204,738.19
1778600700,110420,189107,1.7126,738.19
1778601000,111792,195348,1.7474,738.19
1778601300,114453,197206,1.7230,738.19
1778601600,116889,199667,1.7082,738.19
1778601900,118539,205717,1.7354,738.19
1778602200,119703,209010,1.7461,738.19
1778602500,120805,210108,1.7392,738.19
1778602800,122220,211500,1.7305,738.19
1778603100,123292,212555,1.7240,738.19
1778603400,125188,218614,1.7463,738.19
1778603700,126317,221218,1.7513,738.19
1778604000,127987,223959,1.7499,738.19
1778604300,129810,226497,1.7448,738.19
1778604600,131280,229150,1.7455,738.19
1778604900,132710,232763,1.7539,738.19
1778605200,135116,234650,1.7367,738.19
1778605500,137115,238069,1.7363,738.19
1778605800,139347,240797,1.7280,738.19
1778606100,142953,242802,1.6985,738.19
1778606400,149001,246802,1.6564,738.19
1778606700,152331,249620,1.6387,738.19
1778607000,154731,253233,1.6366,738.19
1778607300,156104,254787,1.6322,738.19
1778607600,157318,256026,1.6274,738.19
1778607900,159720,258058,1.6157,738.19
1778608200,160988,259029,1.6090,738.19
1778608500,162118,260247,1.6053,738.19
1778608800,164852,263427,1.5980,738.19
1778609100,165728,264242,1.5944,738.19
1778609400,166659,265575,1.5935,738.19
1778609700,167950,268923,1.6012,738.19
1778610000,170769,271611,1.5905,738.19
1778610300,174290,276834,1.5884,738.19
1778610600,176188,278121,1.5785,738.19
1778610900,178146,280045,1.5720,738.19
1778611200,178887,283913,1.5871,738.19
1778611500,179996,285602,1.5867,738.19
1778611800,180558,287090,1.5900,738.19
1778612100,182159,289001,1.5865,738.19
1778612400,183454,290432,1.5831,738.19
1778612700,184805,291770,1.5788,738.19
1778613000,188250,299984,1.5935,738.19
1778613300,192116,301967,1.5718,738.19
1778613600,193818,311093,1.6051,738.19
1778613900,195132,313573,1.6070,738.19
1778614200,199653,316141,1.5835,738.19
1778614500,202349,317967,1.5714,738.19
1778614800,204259,320994,1.5715,738.19
1778615100,208233,327114,1.5709,738.19
1778615400,213721,331850,1.5527,738.19
1778615700,217716,340092,1.5621,738.19
1778616000,222133,356293,1.6040,738.19
1778616300,223802,369926,1.6529,738.19
1778616600,224790,375179,1.6690,738.19
1778679000,5778,14955,2.5883,742.30
1778679300,9712,23938,2.4648,742.30
1778679600,15261,34586,2.2663,742.30
1778679900,20858,46187,2.2144,742.30
1778680200,25444,52133,2.0489,742.30
1778680500,27646,54107,1.9571,742.30
1778680800,30860,59189,1.9180,742.30
1778681100,33470,63279,1.8906,742.30
1778681400,36174,67826,1.8750,742.30
1778681700,39463,71404,1.8094,742.30
1778682000,44860,75235,1.6771,742.30
1778682300,48208,85645,1.7766,742.30
1778682600,52406,88507,1.6889,742.30
1778682900,56226,91462,1.6267,742.30
1778683200,59469,93262,1.5682,742.30
1778683500,61797,95308,1.5423,742.30
1778683800,64176,101247,1.5776,742.30
1778684100,66110,104095,1.5746,742.30
1778684400,75688,108636,1.4353,742.30
1778684700,79551,111544,1.4022,742.30
1778685000,84131,117483,1.3964,742.30
1778685300,86993,120175,1.3814,742.30
1778685600,88533,122376,1.3823,742.30
1778685900,91824,123853,1.3488,742.30
1778686200,94762,127777,1.3484,742.30
1778686500,97480,130552,1.3393,742.30
1778686800,103198,137587,1.3332,742.30
1778687100,106301,139629,1.3135,742.30
1778687400,109032,141107,1.2942,742.30
1778687700,112687,142454,1.2642,742.30
1778688000,115688,143989,1.2446,742.30
1778688300,117101,145963,1.2465,742.30
1778688600,119921,154576,1.2890,742.30
1778688900,123322,157590,1.2779,742.30
1778689200,128292,162377,1.2657,742.30
1778689500,133145,166112,1.2476,742.30
1778689800,135366,169405,1.2515,742.30
1778690100,137828,177767,1.2898,742.30
1778690400,140213,183767,1.3106,742.30
1778690700,142098,192269,1.3531,742.30
1778691000,144645,195546,1.3519,742.30
1778691300,148501,206448,1.3902,742.30
1778691600,151480,213570,1.4099,742.30
1778691900,155046,218989,1.4124,742.30
1778692200,157529,220550,1.4001,742.30
1778692500,163998,225588,1.3756,742.30
1778692800,167436,228310,1.3636,742.30
1778693100,168826,229663,1.3604,742.30
1778693400,169856,231420,1.3624,742.30
1778693700,173442,232484,1.3404,742.30
1778694000,174996,234459,1.3398,742.30
1778694300,184892,235947,1.2761,742.30
1778694600,185718,241943,1.3027,742.30
1778694900,187466,243922,1.3012,742.30
1778695200,189722,245524,1.2941,742.30
1778695500,193263,247580,1.2811,742.30
1778695800,195776,255648,1.3058,742.30
1778696100,200913,259393,1.2911,742.30
1778696400,205073,263141,1.2832,742.30
1778696700,207088,264905,1.2792,742.30
1778697000,213960,268764,1.2561,742.30
1778697300,223339,275567,1.2339,742.30
1778697600,224987,277124,1.2317,742.30
1778697900,226631,279588,1.2337,742.30
1778698200,228379,280887,1.2299,742.30
1778698500,230890,282401,1.2231,742.30
1778698800,232547,283891,1.2208,742.30
1778699100,234967,285743,1.2161,742.30
1778699400,237839,287625,1.2093,742.30
1778699700,239291,291361,1.2176,742.30
1778700000,242626,293014,1.2077,742.30
1778700300,243963,295177,1.2099,742.30
1778700600,247981,297984,1.2016,742.30
1778700900,249673,300668,1.2042,742.30
1778701200,251805,330842,1.3139,742.30
1778701500,255975,334500,1.3068,742.30
1778701800,261875,339162,1.2951,742.30
1778702100,266203,349337,1.3123,742.30
1778702400,276554,352488,1.2746,742.30
1778702700,279467,354860,1.2698,742.30
1778703000,281840,361575,1.2829,742.30
1778765400,19982,14732,0.7373,748.08
1778765700,42085,33403,0.7937,748.08
1778766000,63853,47394,0.7422,748.08
1778766300,81947,77315,0.9435,748.08
1778766600,108270,92247,0.8520,748.08
1778766900,128115,105918,0.8267,748.08
1778767200,139431,115430,0.8279,748.08
1778767500,152884,123969,0.8109,748.08
1778767800,166883,138923,0.8325,748.08
1778768100,187404,157034,0.8379,748.08
1778768400,203335,165408,0.8135,748.08
1778768700,215300,173571,0.8062,748.08
1778769000,223431,177962,0.7965,748.08
1778769300,236354,185618,0.7853,748.08
1778769600,253613,193359,0.7624,748.08
1778769900,269591,203976,0.7566,748.08
1778770200,279980,213640,0.7631,748.08
1778770500,291603,222230,0.7621,748.08
1778770800,303383,229096,0.7551,748.08
1778771100,316610,235086,0.7425,748.08
1778771400,324232,241552,0.7450,748.08
1778771700,338429,250835,0.7412,748.08
1778772000,348261,259145,0.7441,748.08
1778772300,359194,266854,0.7429,748.08
1778772600,368045,278036,0.7554,748.08
1778772900,376173,285731,0.7596,748.08
1778773200,383703,302373,0.7880,748.08
1778773500,387664,308414,0.7956,748.08
1778773800,390952,312465,0.7992,748.08
1778774100,402488,323443,0.8036,748.08
1778774400,411980,329318,0.7994,748.08
1778774700,419493,334355,0.7970,748.08
1778775000,430048,342906,0.7974,748.08
1778775300,438698,353110,0.8049,748.08
1778775600,448856,359828,0.8017,748.08
1778775900,461033,390552,0.8471,748.08
1778776200,472768,405273,0.8572,748.08
1778776500,480052,411187,0.8565,748.08
1778776800,490182,416911,0.8505,748.08
1778777100,495734,422659,0.8526,748.08
1778777400,500734,426735,0.8522,748.08
1778777700,507078,435385,0.8586,748.08
1778778000,515507,440680,0.8548,748.08
1778778300,522066,445797,0.8539,748.08
1778778600,528831,453329,0.8572,748.08
1778778900,538106,472851,0.8787,748.08
1778779200,545771,492391,0.9022,748.08
1778779500,550657,500156,0.9083,748.08
1778779800,566050,517733,0.9146,748.08
1778780100,575807,530224,0.9208,748.08
1778780400,583397,536010,0.9188,748.08
1778780700,595730,541617,0.9092,748.08
1778781000,602094,547483,0.9093,748.08
1778781300,607155,553612,0.9118,748.08
1778781600,619440,565916,0.9136,748.08
1778781900,625718,571699,0.9137,748.08
1778782200,633619,577239,0.9110,748.08
1778782500,643510,583738,0.9071,748.08
1778782800,651087,590925,0.9076,748.08
1778783100,658804,599255,0.9096,748.08
1778783400,665712,603845,0.9071,748.08
1778783700,672551,617990,0.9189,748.08
1778784000,677706,621887,0.9176,748.08
1778784300,682677,627302,0.9189,748.08
1778784600,686888,631765,0.9197,748.08
1778784900,698864,637936,0.9128,748.08
1778785200,713365,647836,0.9081,748.08
1778785500,720717,652622,0.9055,748.08
1778785800,729101,658295,0.9029,748.08
1778786100,734535,668050,0.9095,748.08
1778786400,740212,672702,0.9088,748.08
1778786700,748197,680668,0.9097,748.08
1778787000,756622,688720,0.9103,748.08
1778787300,767447,697409,0.9087,748.08
1778787600,777874,705808,0.9074,748.08
1778787900,792570,716480,0.9040,748.08
1778788200,810179,734423,0.9065,748.08
1778788500,827636,755154,0.9124,748.08
1778788800,839946,767575,0.9138,748.08
1778789100,850345,776360,0.9130,748.08
1778789400,863446,797058,0.9231,748.08
1778851800,90522,119698,1.3223,739.08
1778852100,161222,227345,1.4101,739.08
1778852400,234379,325094,1.3870,739.08
1778852700,318383,451675,1.4187,739.08
1778853000,424261,527575,1.2435,739.08
1778853300,512444,613090,1.1964,739.08
1778853600,578099,675425,1.1684,739.08
1778853900,618977,718621,1.1610,739.08
1778854200,706879,778081,1.1007,739.08
1778854500,863448,849503,0.9838,739.08
1778854800,1000861,928628,0.9278,739.08
1778855100,1078980,1031340,0.9558,739.08
1778855400,1162846,1073467,0.9231,739.08
1778855700,1224023,1118321,0.9136,739.08
1778856000,1276939,1157458,0.9064,739.08
1778856300,1341629,1211905,0.9033,739.08
1778856600,1409430,1281954,0.9096,739.08
1778856900,1457879,1320719,0.9059,739.08
1778857200,1507178,1386950,0.9202,739.08
1778857500,1565007,1442337,0.9216,739.08
1778857800,1611544,1477282,0.9167,739.08
1778858100,1639182,1497914,0.9138,739.08
1778858400,1692297,1537691,0.9086,739.08
1778858700,1734615,1569079,0.9046,739.08
1778859000,1798242,1614897,0.8980,739.08
1778859300,1830931,1641583,0.8966,739.08
1778859600,1911172,1710775,0.8951,739.08
1778859900,1984973,1770086,0.8917,739.08
1778860200,2057174,1846136,0.8974,739.08
1778860500,2122724,1906614,0.8982,739.08
1778860800,2168009,1952775,0.9007,739.08
1778861100,2201290,1979815,0.8994,739.08
1778861400,2231279,2011702,0.9016,739.08
1778861700,2253875,2042011,0.9060,739.08
1778862000,2309174,2077862,0.8998,739.08
1778862300,2363867,2110928,0.8930,739.08
1778862600,2395516,2137723,0.8924,739.08
1778862900,2411754,2156802,0.8943,739.08
1778863200,2433522,2177938,0.8950,739.08
1778863500,2463399,2198223,0.8924,739.08
1778863800,2505442,2253445,0.8994,739.08
1778864100,2545582,2283481,0.8970,739.08
1778864400,2563046,2303363,0.8987,739.08
1778864700,2598452,2330649,0.8969,739.08
1778865000,2629086,2350829,0.8942,739.08
1778865300,2663446,2373957,0.8913,739.08
1778865600,2724965,2411236,0.8849,739.08
1778865900,2819612,2454270,0.8704,739.08
1778866200,2859249,2474967,0.8656,739.08
1778866500,2896688,2499561,0.8629,739.08
1778866800,2926412,2530506,0.8647,739.08
1778867100,2948580,2553212,0.8659,739.08
1778867400,2977394,2574410,0.8647,739.08
1778867700,3008810,2599314,0.8639,739.08
1778868000,3063148,2644987,0.8635,739.08
1778868300,3106676,2681250,0.8631,739.08
1778868600,3138685,2709185,0.8632,739.08
1778868900,3208839,2811717,0.8762,739.08
1778869200,3254558,2850944,0.8760,739.08
1778869500,3297806,2898351,0.8789,739.08
1778869800,3368063,2987614,0.8870,739.08
1778870100,3409125,3022609,0.8866,739.08
1778870400,3436478,3048967,0.8872,739.08
1778870700,3463564,3073107,0.8873,739.08
1778871000,3492500,3100730,0.8878,739.08
1778871300,3533892,3128845,0.8854,739.08
1778871600,3575548,3165718,0.8854,739.08
1778871900,3623124,3208246,0.8855,739.08
1778872200,3660227,3253383,0.8888,739.08
1778872500,3692093,3290702,0.8913,739.08
1778872800,3724184,3316879,0.8906,739.08
1778873100,3747290,3338611,0.8909,739.08
1778873400,3787705,3367447,0.8890,739.08
1778873700,3816150,3400587,0.8911,739.08
1778874000,3850985,3438803,0.8930,739.08
1778874300,3904917,3496848,0.8955,739.08
1778874600,3940079,3551467,0.9014,739.08
1778874900,3969615,3596234,0.9059,739.08
1778875200,4005146,3629545,0.9062,739.08
1778875500,4033887,3665931,0.9088,739.08
1778875800,4046488,3704991,0.9156,739.08
1779111000,6652,6606,0.9931,738.56
1779111300,12277,12335,1.0047,738.56
1779111600,17466,19279,1.1038,738.56
1779111900,21637,24558,1.1350,738.56
1779112200,28695,27825,0.9697,738.56
1779112500,33974,33420,0.9837,738.56
1779112800,37450,38111,1.0177,738.56
1779113100,41502,42189,1.0166,738.56
1779113400,45054,45990,1.0208,738.56
1779113700,47770,47998,1.0048,738.56
1779114000,49320,50946,1.0330,738.56
1779114300,51465,52868,1.0273,738.56
1779114600,54265,57795,1.0651,738.56
1779114900,57911,63568,1.0977,738.56
1779115200,61969,68851,1.1111,738.56
1779115500,63953,71677,1.1208,738.56
1779115800,65683,74590,1.1356,738.56
1779116100,66866,75636,1.1312,738.56
1779116400,69114,80293,1.1617,738.56
1779116700,71349,81274,1.1391,738.56
1779117000,72996,84264,1.1544,738.56
1779117300,74587,88753,1.1899,738.56
1779117600,75765,92243,1.2175,738.56
1779117900,77537,95547,1.2323,738.56
1779118200,79928,99059,1.2394,738.56
1779118500,82098,100390,1.2228,738.56
1779118800,85157,101929,1.1970,738.56
1779119100,86864,103141,1.1874,738.56
1779119400,87922,104394,1.1873,738.56
1779119700,89092,105156,1.1803,738.56
1779120000,90590,106945,1.1805,738.56
1779120300,91702,107707,1.1745,738.56
1779120600,93133,108552,1.1656,738.56
1779120900,94259,110424,1.1715,738.56
1779121200,95765,112286,1.1725,738.56
1779121500,98987,116051,1.1724,738.56
1779121800,101389,118803,1.1718,738.56
1779122100,102293,120241,1.1755,738.56
1779122400,102980,124022,1.2043,738.56
1779122700,104859,125804,1.1997,738.56
1779123000,106868,126918,1.1876,738.56
1779123300,107954,128267,1.1882,738.56
1779123600,108938,129307,1.1870,738.56
1779123900,109925,130642,1.1885,738.56
1779124200,110616,131680,1.1904,738.56
1779124500,111410,133548,1.1987,738.56
1779124800,112047,135002,1.2049,738.56
1779125100,112555,136759,1.2150,738.56
1779125400,114002,137694,1.2078,738.56
1779125700,114966,139018,1.2092,738.56
1779126000,121714,152557,1.2534,738.56
1779126300,121997,154267,1.2645,738.56
1779126600,123264,155173,1.2589,738.56
1779126900,123774,155845,1.2591,738.56
1779127200,125063,157972,1.2631,738.56
1779127500,125970,160271,1.2723,738.56
1779127800,127962,162560,1.2704,738.56
1779128100,129420,165668,1.2801,738.56
1779128400,130576,168310,1.2890,738.56
1779128700,136231,176113,1.2928,738.56
1779129000,137724,178528,1.2963,738.56
1779129300,139082,180030,1.2944,738.56
1779129600,140006,182548,1.3039,738.56
1779129900,141849,184974,1.3040,738.56
1779130200,143044,186990,1.3072,738.56
1779130500,144793,188435,1.3014,738.56
1779130800,150353,192271,1.2788,738.56
1779131100,152604,194287,1.2731,738.56
1779131400,153941,196606,1.2772,738.56
1779131700,155525,197797,1.2718,738.56
1779132000,157196,199984,1.2722,738.56
1779132300,159600,208252,1.3048,738.56
1779132600,162617,215107,1.3228,738.56
1779132900,165326,217877,1.3179,738.56
1779133200,168613,220396,1.3071,738.56
1779133500,172333,221987,1.2881,738.56
1779133800,181759,224737,1.2365,738.56
1779134100,192289,229420,1.1931,738.56
1779134400,194784,233656,1.1996,738.56
1779134700,195435,234277,1.1987,738.56
1779135000,196130,235158,1.1990,738.56
1779135600,196136,235158,1.1990,738.56
1779197400,4430,5160,1.1648,733.78
1779197700,17256,11195,0.6488,733.78
1779198000,20573,16643,0.8090,733.78
1779198300,26157,21417,0.8188,733.78
1779198600,35727,25720,0.7199,733.78
1779198900,41241,30120,0.7303,733.78
1779199200,46670,36473,0.7815,733.78
1779199500,51491,43395,0.8428,733.78
1779199800,56798,47195,0.8309,733.78
1779200100,62206,54715,0.8796,733.78
1779200400,69923,61325,0.8770,733.78
1779200700,75874,64775,0.8537,733.78
1779201000,80544,68435,0.8497,733.78
1779201300,84682,70528,0.8329,733.78
1779201600,88882,73094,0.8224,733.78
1779201900,95274,77721,0.8158,733.78
1779202200,100972,81980,0.8119,733.78
1779202500,104297,84796,0.8130,733.78
1779202800,108028,87162,0.8068,733.78
1779203100,110170,89891,0.8159,733.78
1779203400,113627,93082,0.8192,733.78
1779203700,116136,95628,0.8234,733.78
1779204000,118617,98984,0.8345,733.78
1779204300,121366,101053,0.8326,733.78
1779204600,123542,102669,0.8310,733.78
1779204900,125321,106219,0.8476,733.78
1779205200,127541,107971,0.8466,733.78
1779205500,129053,109708,0.8501,733.78
1779205800,131317,111120,0.8462,733.78
1779206100,134007,116040,0.8659,733.78
1779206400,135974,119091,0.8758,733.78
1779206700,138717,121489,0.8758,733.78
1779207000,141073,122763,0.8702,733.78
1779207300,142652,124336,0.8716,733.78
1779207600,144551,125805,0.8703,733.78
1779207900,148425,127980,0.8623,733.78
1779208200,151103,130603,0.8643,733.78
1779208500,153243,132660,0.8657,733.78
1779208800,157835,134647,0.8531,733.78
1779209100,160048,137001,0.8560,733.78
1779209400,162926,140217,0.8606,733.78
1779209700,165693,141960,0.8568,733.78
1779210000,169187,143766,0.8497,733.78
1779210300,171507,144984,0.8454,733.78
1779210600,173674,145802,0.8395,733.78
1779210900,176194,148702,0.8440,733.78
1779211200,179519,149872,0.8349,733.78
1779211500,181818,166602,0.9163,733.78
1779211800,184096,168104,0.9131,733.78
1779212100,185729,168880,0.9093,733.78
1779212400,187288,169917,0.9072,733.78
1779212700,189110,175430,0.9277,733.78
1779213000,192257,179074,0.9314,733.78
1779213300,195359,180408,0.9235,733.78
1779213600,197476,181082,0.9170,733.78
1779213900,199324,186231,0.9343,733.78
1779214200,201020,186921,0.9299,733.78
1779214500,202734,188447,0.9295,733.78
1779214800,204613,191316,0.9350,733.78
1779215100,206837,193157,0.9339,733.78
1779215400,208954,195585,0.9360,733.78
1779215700,211526,197397,0.9332,733.78
1779216000,213658,199216,0.9324,733.78
1779216300,215866,201357,0.9328,733.78
1779216600,218580,203443,0.9307,733.78
1779216900,224962,206928,0.9198,733.78
1779217200,227776,210386,0.9237,733.78
1779217500,231361,212735,0.9195,733.78
1779217800,233915,214475,0.9169,733.78
1779218100,236088,216522,0.9171,733.78
1779218400,238730,219681,0.9202,733.78
1779218700,242023,223030,0.9215,733.78
1779219000,244095,225308,0.9230,733.78
1779219300,245609,226594,0.9226,733.78
1779219600,247749,229088,0.9247,733.78
1779219900,250098,232387,0.9292,733.78
1779220200,253035,236372,0.9341,733.78
1779220500,258687,240316,0.9290,733.78
1779220800,260706,241424,0.9260,733.78
1779221100,262246,242665,0.9253,733.78
1779221400,263411,244263,0.9273,733.78
1779283800,9315,3383,0.3632,741.30
1779284100,14983,6449,0.4304,741.30
1779284400,18072,9301,0.5147,741.30
1779284700,26852,12935,0.4817,741.30
1779285000,31669,15335,0.4842,741.30
1779285300,33539,17649,0.5262,741.30
1779285600,36989,22949,0.6204,741.30
1779285900,40770,26493,0.6498,741.30
1779286200,46689,30667,0.6568,741.30
1779286500,54193,35137,0.6484,741.30
1779286800,60297,38182,0.6332,741.30
1779287100,64444,46516,0.7218,741.30
1779287400,71182,50939,0.7156,741.30
1779287700,75185,53268,0.7085,741.30
1779288000,78143,57987,0.7421,741.30
1779288300,81460,63992,0.7856,741.30
1779288600,84393,66255,0.7851,741.30
1779288900,89463,69908,0.7814,741.30
1779289200,92378,71653,0.7757,741.30
1779289500,94024,74413,0.7914,741.30
1779289800,95849,75539,0.7881,741.30
1779290100,104456,81254,0.7779,741.30
1779290400,108157,86637,0.8010,741.30
1779290700,110860,109513,0.9878,741.30
1779291000,113575,130534,1.1493,741.30
1779291300,116157,138450,1.1919,741.30
1779291600,118210,141061,1.1933,741.30
1779291900,121334,146975,1.2113,741.30
1779292200,123307,148133,1.2013,741.30
1779292500,127152,151230,1.1894,741.30
1779292800,128416,153784,1.1975,741.30
1779293100,130000,155580,1.1968,741.30
1779293400,131884,156988,1.1903,741.30
1779293700,133244,159018,1.1934,741.30
1779294000,134500,162562,1.2086,741.30
1779294300,137072,164523,1.2003,741.30
1779294600,142607,166607,1.1683,741.30
1779294900,145232,167745,1.1550,741.30
1779295200,148907,168986,1.1348,741.30
1779295500,152032,170698,1.1228,741.30
1779295800,153409,172094,1.1218,741.30
1779296100,155654,173628,1.1155,741.30
1779296400,158468,175050,1.1046,741.30
1779296700,159621,176934,1.1085,741.30
1779297000,163209,178940,1.0964,741.30
1779297300,165212,180030,1.0897,741.30
1779297600,166427,181286,1.0893,741.30
1779297900,168387,183967,1.0925,741.30
1779298200,171097,185287,1.0829,741.30
1779298500,174685,189552,1.0851,741.30
1779298800,176527,192111,1.0883,741.30
1779299100,178616,194031,1.0863,741.30
1779299400,180072,196730,1.0925,741.30
1779299700,181488,198291,1.0926,741.30
1779300000,184910,201054,1.0873,741.30
1779300300,190750,202563,1.0619,741.30
1779300600,192050,204842,1.0666,741.30
1779300900,194001,205826,1.0610,741.30
1779301200,195661,206991,1.0579,741.30
1779301500,197036,208908,1.0603,741.30
1779301800,199243,210820,1.0581,741.30
1779302100,201845,213324,1.0569,741.30
1779302400,204783,217237,1.0608,741.30
1779302700,206497,219144,1.0612,741.30
1779303000,208158,220628,1.0599,741.30
1779303300,209661,222463,1.0611,741.30
1779303600,211467,225052,1.0642,741.30
1779303900,215425,226278,1.0504,741.30
1779304200,217590,227510,1.0456,741.30
1779304500,219971,229434,1.0430,741.30
1779304800,222576,230632,1.0362,741.30
1779305100,224425,231364,1.0309,741.30
1779305400,234140,234180,1.0002,741.30
1779305700,244186,238166,0.9753,741.30
1779306000,251653,241346,0.9590,741.30
1779306300,255319,245379,0.9611,741.30
1779306600,260607,254506,0.9766,741.30
1779306900,267672,260148,0.9719,741.30
1779307200,270532,268259,0.9916,741.30
1779307500,274221,270645,0.9870,741.30
1779307800,276683,274080,0.9906,741.30
1779370200,12550,14733,1.1739,742.71
1779370500,25073,37462,1.4941,742.71
1779370800,34524,51919,1.5039,742.71
1779371100,46545,68409,1.4697,742.71
1779371400,64142,82452,1.2855,742.71
1779371700,80431,92634,1.1517,742.71
1779372000,98440,102887,1.0452,742.71
1779372300,108526,111590,1.0282,742.71
1779372600,124001,121301,0.9782,742.71
1779372900,135478,135424,0.9996,742.71
1779373200,147170,153767,1.0448,742.71
1779373500,155773,159600,1.0246,742.71
1779373800,164340,167239,1.0176,742.71
1779374100,171334,170595,0.9957,742.71
1779374400,181305,176787,0.9751,742.71
1779374700,187240,184158,0.9835,742.71
1779375000,193217,189090,0.9786,742.71
1779375300,199692,193256,0.9678,742.71
1779375600,207841,200066,0.9626,742.71
1779375900,217887,209238,0.9603,742.71
1779376200,232809,221223,0.9502,742.71
1779376500,238889,227044,0.9504,742.71
1779376800,244886,233470,0.9534,742.71
1779377100,248785,241415,0.9704,742.71
1779377400,256615,253065,0.9862,742.71
1779377700,261969,259547,0.9908,742.71
1779378000,266343,269608,1.0123,742.71
1779378300,275955,290803,1.0538,742.71
1779378600,283636,297544,1.0490,742.71
1779378900,289937,301967,1.0415,742.71
1779379200,296141,306559,1.0352,742.71
1779379500,299897,309586,1.0323,742.71
1779379800,304837,316712,1.0390,742.71
1779380100,307626,326474,1.0613,742.71
1779380400,313312,338546,1.0805,742.71
1779380700,317198,341983,1.0781,742.71
1779381000,323973,348041,1.0743,742.71
1779381300,327684,354461,1.0817,742.71
1779381600,330217,359901,1.0899,742.71
1779381900,333805,365842,1.0960,742.71
1779382200,340052,372111,1.0943,742.71
1779382500,344313,375644,1.0910,742.71
1779382800,350319,379998,1.0847,742.71
1779383100,354595,381863,1.0769,742.71
1779383400,373546,395766,1.0595,742.71
1779383700,394375,409543,1.0385,742.71
1779384000,415248,419860,1.0111,742.71
1779384300,423803,426938,1.0074,742.71
1779384600,434931,432326,0.9940,742.71
1779384900,453032,440052,0.9713,742.71
1779385200,474807,450769,0.9494,742.71
1779385500,493155,459306,0.9314,742.71
1779385800,515408,497590,0.9654,742.71
1779386100,534046,525879,0.9847,742.71
1779386400,549088,541005,0.9853,742.71
1779386700,558368,563675,1.0095,742.71
1779387000,567288,571334,1.0071,742.71
1779387300,575628,582060,1.0112,742.71
1779387600,582189,588294,1.0105,742.71
1779387900,589256,592289,1.0051,742.71
1779388200,595027,595469,1.0007,742.71
1779388500,598952,599164,1.0004,742.71
1779388800,605032,605342,1.0005,742.71
1779389100,615821,617216,1.0023,742.71
1779389400,630497,644330,1.0219,742.71
1779389700,646642,665253,1.0288,742.71
1779390000,665013,675299,1.0155,742.71
1779390300,677574,681216,1.0054,742.71
1779390600,687069,690750,1.0054,742.71
1779390900,696844,697457,1.0009,742.71
1779391200,704679,702586,0.9970,742.71
1779391500,710757,710223,0.9992,742.71
1779391800,719973,716995,0.9959,742.71
1779392100,727298,723031,0.9941,742.71
1779392400,739727,744931,1.0070,742.71
1779392700,752586,756947,1.0058,742.71
1779393000,770892,771843,1.0012,742.71
1779393300,800070,803495,1.0043,742.71
1779393600,811783,820845,1.0112,742.71
1779393900,819061,831929,1.0157,742.71
1779394200,828805,841586,1.0154,742.71
1779394500,828806,841586,1.0154,742.71
1779456600,134994,92276,0.6836,745.59
1779456900,247840,158535,0.6397,745.59
1779457200,350631,242435,0.6914,745.59
1779457500,434951,380589,0.8750,745.59
1779457800,514767,489525,0.9510,745.59
1779458100,563565,540489,0.9591,745.59
1779458400,658447,640785,0.9732,745.59
1779458700,741780,720928,0.9719,745.59
1779459000,800219,767316,0.9589,745.59
1779459300,854336,817206,0.9565,745.59
1779459600,958361,907341,0.9468,745.59
1779459900,1034950,945249,0.9133,745.59
1779460200,1098807,982768,0.8944,745.59
1779460500,1172736,1018097,0.8681,745.59
1779460800,1219120,1054531,0.8650,745.59
1779461100,1285420,1093644,0.8508,745.59
1779461400,1324183,1118058,0.8443,745.59
1779461700,1381500,1148855,0.8316,745.59
1779462000,1425824,1183182,0.8298,745.59
1779462300,1479661,1219669,0.8243,745.59
1779462600,1512546,1247027,0.8245,745.59
1779462900,1569843,1275028,0.8122,745.59
1779463200,1609811,1313595,0.8160,745.59
1779463500,1675474,1355311,0.8089,745.59
1779463800,1740961,1403648,0.8062,745.59
1779464100,1774305,1436644,0.8097,745.59
1779464400,1796170,1466134,0.8163,745.59
1779464700,1821707,1490684,0.8183,745.59
1779465000,1854017,1516045,0.8177,745.59
1779465300,1874915,1534840,0.8186,745.59
1779465600,1926434,1587091,0.8238,745.59
1779465900,1952534,1610663,0.8249,745.59
1779466200,1982763,1666779,0.8406,745.59
1779466500,2016343,1716128,0.8511,745.59
1779466800,2050845,1751469,0.8540,745.59
1779467100,2073890,1785848,0.8611,745.59
